id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,A_Seqv,B_Seqv,C_Seqv,D_Seqv
时间/s,主蒸汽温度,主蒸汽压力,主蒸汽流量,汽机功率,转速信号,高压缸排气温度,高压缸排气压力,高压缸内缸温度测点,中压缸排气温度,中压缸排气压力,#1级抽气温度,#1级抽气压力,#3级抽气温度,#3级抽气压力,#4级抽气温度,#4级抽气压力,#5级抽气温度,#5级抽气压力,#6级抽气温度1,#6级抽气压力1,#6级抽气温度2,#6级抽气压力2,A_Seqv,B_Seqv,A_S1,B_S1
23659,576,163.69841,1633.3141,601.43179,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.89999,0.086905025,60.387,166.951,65.638,194.756
23660,575.90002,163.78439,1632.42,600.0126,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.407,167.01,65.66,194.825
23661,575.90002,163.78439,1632.42,600.0126,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.428,167.069,65.682,194.895
23662,575.90002,163.78439,1633.9729,602.28329,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.448,167.128,65.704,194.965
23663,575.90002,163.84589,1633.9729,602.28329,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.468,167.188,65.725,195.034
23664,575.90002,163.84589,1634.965,599.82346,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.489,167.247,65.747,195.104
23665,575.90002,163.84589,1634.965,599.82346,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.509,167.306,65.769,195.174
23666,575.80005,163.9236,1632.113,599.72885,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.529,167.365,65.791,195.243
23667,575.80005,163.9236,1632.113,599.72885,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.549,167.424,65.812,195.313
23668,575.80005,163.9236,1634.3579,599.44504,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.57,167.484,65.834,195.382
23669,575.80005,163.9236,1634.3579,599.44504,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.59,167.543,65.856,195.452
23670,575.80005,164.00949,1634.48,601.43179,2998.9988,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.61,167.602,65.878,195.521
23671,575.80005,164.00949,1634.48,601.43179,2998.6641,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.63,167.661,65.899,195.591
23672,575.80005,163.93671,1635.2549,601.43179,2998.6641,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.651,167.72,65.921,195.66
23673,575.80005,163.93671,1635.2549,601.43179,2998.6641,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.671,167.779,65.943,195.73
23674,575.80005,163.93671,1633.879,601.43179,2998.6641,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.691,167.838,65.965,195.799
23675,575.70001,164.08769,1633.879,599.72885,2998.6641,348.39999,34.562588,567.90002,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,153.79999,0.081570104,122.2,0.086905025,60.712,167.898,65.986,195.869
23676,575.70001,164.08769,1637.6189,599.72885,2998.6641,348.39999,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.732,167.957,66.008,195.938
23677,575.70001,164.08769,1637.6189,599.72885,2998.6641,348.39999,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.752,168.016,66.03,196.008
23678,575.70001,164.08769,1640.116,601.81015,2998.6641,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.772,168.075,66.051,196.077
23679,575.70001,164.08769,1640.116,601.81015,2998.6641,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.793,168.134,66.073,196.147
23680,575.70001,164.15089,1640.116,601.81015,2998.6641,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.813,168.193,66.095,196.216
23681,575.70001,164.15089,1637.7151,600.58035,2998.6641,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.833,168.252,66.117,196.285
23682,575.70001,164.2235,1637.7151,600.58035,2999.2898,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.853,168.311,66.138,196.355
23683,575.70001,164.2235,1633.499,600.58035,2999.2898,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.874,168.37,66.16,196.424
23684,575.70001,164.2235,1633.499,600.95865,2999.2898,347.30002,34.562588,567.80005,256.60001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.894,168.429,66.182,196.493
23685,575.70001,164.2235,1631.8501,600.95865,2999.2898,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.914,168.488,66.204,196.563
23686,575.70001,164.2235,1631.8501,600.95865,2999.2898,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.934,168.547,66.225,196.632
23687,575.70001,164.31319,1633.429,600.95865,3000.199,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.955,168.606,66.247,196.701
23688,575.70001,164.31319,1633.429,600.95865,3000.199,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.975,168.665,66.269,196.77
23689,575.70001,164.31319,1632.769,601.81015,3000.199,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,60.995,168.724,66.29,196.84
23690,575.70001,164.31319,1632.769,599.16122,3000.199,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.015,168.783,66.312,196.909
23691,575.70001,164.31319,1631.9181,599.16122,3000.199,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.035,168.841,66.334,196.978
23692,575.70001,164.31319,1631.9181,601.99948,3001.1108,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.056,168.9,66.355,197.047
23693,575.60004,164.31319,1633.693,601.99948,3001.1108,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.076,168.959,66.377,197.117
23694,575.60004,164.43279,1633.693,597.74203,3001.1108,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.096,169.018,66.399,197.186
23695,575.60004,164.43279,1632.629,597.74203,3001.1108,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.116,169.077,66.421,197.255
23696,575.60004,164.43309,1632.629,597.74203,3001.1108,347.30002,34.562588,567.80005,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.136,169.136,66.442,197.324
23697,575.60004,164.43309,1636.7219,597.74203,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.157,169.195,66.464,197.393
23698,575.60004,164.43309,1636.7219,597.74203,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.6726704,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.177,169.254,66.486,197.462
23699,575.5,164.43309,1634.0631,600.86404,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.197,169.312,66.507,197.532
23700,575.5,164.37271,1634.0631,600.86404,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.217,169.371,66.529,197.601
23701,575.5,164.37271,1632.578,600.86404,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.237,169.43,66.551,197.67
23702,575.5,164.37271,1632.578,602.28329,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,333.70001,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.258,169.489,66.572,197.739
23703,575.5,164.37271,1635.391,602.28329,3002.0068,347.30002,34.562588,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.278,169.548,66.594,197.808
23704,575.5,164.37271,1635.391,602.28329,3002.9988,347.30002,34.678329,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.298,169.606,66.615,197.877
23705,575.40002,164.37271,1636.5809,601.99954,3002.9988,347.30002,34.678329,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.318,169.665,66.637,197.946
23706,575.40002,164.36911,1636.5809,601.99954,3002.2771,347.30002,34.678329,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.338,169.724,66.659,198.015
23707,575.40002,164.4614,1637.204,601.99954,3002.2771,347.30002,34.678329,567.70001,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.358,169.782,66.68,198.084
23708,575.40002,164.4614,1637.204,601.99954,3002.2771,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.379,169.841,66.702,198.153
23709,575.40002,164.4614,1636.8821,601.99954,3002.2771,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.399,169.9,66.724,198.222
23710,575.40002,164.4614,1636.8821,601.99954,3002.2771,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.419,169.958,66.745,198.291
23711,575.40002,164.4614,1636.8821,601.99954,3002.2771,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.439,170.017,66.767,198.36
23712,575.40002,164.5219,1638.736,601.99954,3002.2771,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.459,170.076,66.789,198.429
23713,575.40002,164.4261,1638.736,601.99954,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.479,170.134,66.81,198.498
23714,575.40002,164.4261,1641.5909,601.99954,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.499,170.193,66.832,198.566
23715,575.40002,164.4261,1641.5909,601.99954,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.52,170.252,66.854,198.635
23716,575.40002,164.44789,1641.7179,601.14792,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.54,170.31,66.875,198.704
23717,575.40002,164.44789,1641.7179,601.14792,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.56,170.369,66.897,198.773
23718,575.40002,164.55389,1646.365,602.3779,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.58,170.427,66.918,198.842
23719,575.40002,164.55389,1646.365,602.3779,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.6,170.486,66.94,198.911
23720,575.40002,164.47141,1643.781,602.3779,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.62,170.545,66.962,198.98
23721,575.40002,164.47141,1643.781,602.3779,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.64,170.603,66.983,199.049
23722,575.40002,164.51379,1647.3319,600.86411,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.66,170.662,67.005,199.117
23723,575.40002,164.6496,1647.3319,600.86411,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.68,170.72,67.027,199.186
23724,575.40002,164.6496,1646.3,600.86411,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.7,170.779,67.048,199.255
23725,575.40002,164.6496,1646.3,600.86411,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,248.3,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.721,170.837,67.07,199.324
23726,575.40002,164.6496,1638.024,601.71555,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,152.90001,0.081570104,122.2,0.086905025,61.741,170.896,67.091,199.392
23727,575.40002,164.6496,1638.024,601.71555,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.761,170.954,67.113,199.461
23728,575.40002,164.6496,1630.7531,604.74307,3001.5122,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.781,171.013,67.135,199.53
23729,575.40002,164.6496,1630.7531,604.74307,3000.7891,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.801,171.071,67.156,199.599
23730,575.40002,164.75069,1622.7871,601.05331,3000.7891,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.821,171.13,67.178,199.667
23731,575.40002,164.75069,1622.7871,601.05331,3000.7891,347.30002,34.678329,567.60004,256.20001,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.841,171.188,67.199,199.736
23732,575.40002,164.75069,1615.53,601.05331,3000.7891,347.30002,34.678329,567.5,255.8,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.861,171.247,67.221,199.805
23733,575.40002,164.75069,1615.53,602.28329,3000.7891,347.30002,34.678329,567.5,255.8,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.881,171.305,67.243,199.873
23734,575.40002,164.75069,1606.9241,602.28329,3000.7891,347.30002,34.678329,567.5,255.8,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.901,171.363,67.264,199.942
23735,575.40002,164.75069,1606.9241,602.28329,3000.7891,347.30002,34.678329,567.5,255.8,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.921,171.422,67.286,200.011
23736,575.40002,164.75069,1600.7361,602.28329,3000.7891,347.30002,34.678329,567.5,255.8,3.2389321,386.79999,4.716435,408.60001,1.410807,332,0.79128695,247.10001,0.37766212,151.90001,0.081570104,122.2,0.086905025,61.941,171.48,67.307,200.079
